id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135108061,26362,139833,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:33.82-03:00,1970-01-01T16:38:11.281919-03:00,95691d42-6e3e-444e-ab6d-2dfab0f748d8,2610,13
135108062,20679,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 9, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:26.42-03:00,1970-01-01T16:34:03.880101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108063,20973,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:34.82-03:00,1970-01-01T16:34:12.280101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108064,23450,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:35.22-03:00,1970-01-01T16:36:12.680101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108065,23917,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:52.12-03:00,1970-01-01T16:36:29.580101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108066,24235,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:03.62-03:00,1970-01-01T16:36:41.080101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108067,24267,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.180101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108068,24267,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.180101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108069,25748,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:10.32-03:00,1970-01-01T16:37:47.780101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108070,26027,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:20.42-03:00,1970-01-01T16:37:57.880101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108071,26448,139820,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:32.42-03:00,1970-01-01T16:38:09.880101-03:00,f78dfa3c-8703-448a-8716-b696cc1316f7,2610,0
135108072,18546,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:12:39.92-03:00,1970-01-01T16:33:17.428866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108073,18546,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:12:39.92-03:00,1970-01-01T16:33:17.428866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108074,20176,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 9, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:26.42-03:00,1970-01-01T16:34:03.928866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108075,21095,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:59.72-03:00,1970-01-01T16:34:37.228866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108076,23056,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 2, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:15:35.22-03:00,1970-01-01T16:36:12.728866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108077,23523,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:15:52.12-03:00,1970-01-01T16:36:29.628866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108078,23841,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:03.62-03:00,1970-01-01T16:36:41.128866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108079,23873,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.228866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108080,23873,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.228866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108081,25974,139836,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:40.62-03:00,1970-01-01T16:38:18.128866-03:00,7a457b27-c761-474f-92a9-9031441581f2,2610,16
135108082,29706,139839,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 80, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_remaining': 6, 'sam_hit': 4, 'sam_frat': 0, 'sam_lost': 6, 'bmb_remaining': 0, 'bmb_released': 0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.927239-03:00,2b52a2ed-a86c-4899-91e9-29d8944f75c9,2610,19
135108083,29706,139839,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 10879}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.927239-03:00,2b52a2ed-a86c-4899-91e9-29d8944f75c9,2610,19
135108084,29706,139839,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 4, 'acft_killed': 4, 'aam_remaining': 64, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 1.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.927239-03:00,2b52a2ed-a86c-4899-91e9-29d8944f75c9,2610,19
135108085,29706,139839,0,0,,{},1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.927239-03:00,2b52a2ed-a86c-4899-91e9-29d8944f75c9,2610,19
135108086,20172,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 9, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:26.42-03:00,1970-01-01T16:34:03.882458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108087,20466,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:13:34.82-03:00,1970-01-01T16:34:12.282458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108088,22939,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 2, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 8, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:35.22-03:00,1970-01-01T16:36:12.682458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108089,23407,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:15:52.12-03:00,1970-01-01T16:36:29.582458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108090,23725,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:03.62-03:00,1970-01-01T16:36:41.082458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108091,23757,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.182458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108092,23757,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:16:04.72-03:00,1970-01-01T16:36:42.182458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108093,25241,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:10.32-03:00,1970-01-01T16:37:47.782458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108094,25520,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 8, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:20.42-03:00,1970-01-01T16:37:57.882458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108095,25892,139829,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:17:31.02-03:00,1970-01-01T16:38:08.482458-03:00,3291ed98-dc4a-412f-a662-a0475a1a943a,2610,9
135108096,30642,139830,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 80, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_remaining': 6, 'sam_hit': 4, 'sam_frat': 0, 'sam_lost': 6, 'bmb_remaining': 0, 'bmb_released': 0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.901893-03:00,67a26ae3-1e06-4f69-9a34-1f7607e63bd7,2610,10
135108097,30642,139830,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 11024}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.901893-03:00,67a26ae3-1e06-4f69-9a34-1f7607e63bd7,2610,10
135108098,30642,139830,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 0, 'acft_damaged': 4, 'acft_killed': 4, 'aam_remaining': 64, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 1.0, 'building_damage': 0.0}, 'fuel_consumed': 0.0, 'time_of_flight': 0.0}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701804057}",1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.901893-03:00,67a26ae3-1e06-4f69-9a34-1f7607e63bd7,2610,10
135108099,30642,139830,0,0,,{},1970-01-01T09:21:01.42-03:00,1970-01-01T16:41:38.901893-03:00,67a26ae3-1e06-4f69-9a34-1f7607e63bd7,2610,10
135108100,26578,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:17:32.52-03:00,1970-01-01T16:38:10.010238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108101,26578,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:17:32.52-03:00,1970-01-01T16:38:10.010238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108102,26578,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:17:32.52-03:00,1970-01-01T16:38:10.010238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108103,29235,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 7, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 7, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:41.82-03:00,1970-01-01T16:40:19.310238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108104,29452,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:48.02-03:00,1970-01-01T16:40:25.510238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108105,29537,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 2, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 6, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:19:51.92-03:00,1970-01-01T16:40:29.410238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108106,29805,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:40:39.010238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
135108107,29805,139824,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 3, 'acft_damaged': 2, 'bmb_released': 4, 'aam_remaining': 64, 'acft_standing': 1, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.5}",1970-01-01T09:20:01.52-03:00,1970-01-01T16:40:39.010238-03:00,39104339-2bd9-48da-8ab3-9b8d44589556,2610,4
